authid,name,n_articles,n_us_articles,n_us_explicit,n_us_inferred,n_non_us,n_unclear,n_unreviewed,n_not_applicable,n_us_upper,n_reviewed,annotation_coverage,resolved_geography_coverage,n_geography_conflicts,n_mixed_country_us_articles,article_ids,scope,count_interpretation,us_competition_rank,us_display_position,all_competition_rank
57205454280,Vigors B.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,85102434642,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,6301,2242
57205468557,Draguljić G.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,85210086947,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,6302,2242
57205470148,Carpenter J.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,85206656921,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,6303,2242
57205473769,Cogley N.T.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,85060176762,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,6304,2242
57205492870,Quamina L.T.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,85147279841,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,6305,2242
57205497811,Murard E.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,105029719824,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,6306,2242
57205506018,Lipari F.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,105041551371,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,6307,2242
57205515485,Barbet B.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,85153532467,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,6308,2242
57205533698,Mookherjee S.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,85104916775,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,6309,2242
57205542875,Musulan A.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,85099562517,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,6310,2242
57205551741,Guay B.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,85108316833,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,6311,2242
57205560208,Gul H.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,85141148067,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,6312,2242
57205579237,Ittefaq M.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,85218097491,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,6313,2242
57205583082,Graham A.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,85210991140,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,6314,2242
57205585156,McKee S.C.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,85197428072,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,6315,2242
57205593989,Williams H.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,85182371413,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,6316,2242
57205595907,Paulus D.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,85140221187,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,6317,2242
57205597146,Freddi E.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,85208762534,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,6318,2242
57205597839,Reed S.M.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,85145841017,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,6319,2242
57205656244,Scott J.S.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,105016224692,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,6320,2242
57205657591,Quintavalla A.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,105047006457,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,6321,2242
57205658282,Ives B.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,105003131956,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,6322,2242
57205659166,Choi B.H.,1,0,0,0,1,0,0,0,0,1,1.0,1.0,0,0,85106745004,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,6323,2242
57205661047,Engelhardt C.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,85060987811,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,6324,2242
57205665763,Davids F.A.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,105012935442,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,6325,2242
57205674540,Fanghella V.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,105010877922,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,6326,2242
57205684776,Hermes H.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,85207962265,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,6327,2242
57205696164,Kopasz M.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,105045293921,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,6328,2242
57205696393,Alizade J.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,105005205479,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,6329,2242
57205702419,Klasmeier K.N.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,105036704020,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,6330,2242
57205702663,Schilbach M.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,85219038324,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,6331,2242
57205723970,Delecourt S.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,85187926429,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,6332,2242
57205740995,Nachman L.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,105014222924,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,6333,2242
57205766209,Jung S.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,85203560291,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,6334,2242
57205792206,Behnke J.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,84991669717,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,6335,2242
57205860451,Wen C.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,86000618791,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,6336,2242
57205877655,Burro G.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,105040694675,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,6337,2242
57205877960,Jiang A.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,105047772028,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,6338,2242
57205903355,Akiyama N.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,105025812199,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,6339,2242
57206139021,Ash E.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,105027457404,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,6340,2242
57206191244,St. Louis S.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,105034767853,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,6341,2242
57206203822,Lim P.S.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,85094653113,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,6342,2242
57206345974,Owen A.,1,0,0,0,1,0,0,0,0,1,1.0,1.0,0,0,85101329581,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,6343,2242
57206480902,Karazsia Z.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,105028960400,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,6344,2242
57206483450,Dimand A.M.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,105046407785,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,6345,2242
57206660567,Nguyen V.T.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,85123966933,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,6346,2242
57206662675,Testori M.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,85178490180,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,6347,2242
57206723025,Müller V.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,85061940647,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,6348,2242
57206767044,Zhao K.,1,0,0,0,0,1,0,0,1,1,1.0,0.0,0,0,85059932376,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,6349,2242
57207037010,Fechner D.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,105038796493,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,6350,2242
57207046244,Marcos A.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,85145502894,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,6351,2242
57207182803,Shen L.,1,0,0,0,1,0,0,0,0,1,1.0,1.0,0,0,85054560559,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,6352,2242
57207202192,Wang W.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,85190416577,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,6353,2242
57207244878,Uldanov A.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,85194861032,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,6354,2242
57207244966,Fouka V.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,85121289697,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,6355,2242
57207245626,Zhu Z.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,85161700211,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,6356,2242
57207251093,Webb A.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,105047484855,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,6357,2242
57207254062,O’Reilly Z.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,85217836384,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,6358,2242
57207260645,Baykal O.G.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,85062372957,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,6359,2242
57207349175,Annis C.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,105001323605,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,6360,2242
57207434745,Shin M.J.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,84902523758,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,6361,2242
57207473130,Wang L.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,85128313466,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,6362,2242
57207502875,Engler S.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,105010871897,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,6363,2242
57207532032,Bansal G.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,85164369445,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,6364,2242
57207570955,Good V.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,85207715474,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,6365,2242
57207573375,Villas-Boas S.B.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,85128093363,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,6366,2242
57207622338,Zhang L.,1,0,0,0,1,0,0,0,0,1,1.0,1.0,0,0,85062659420,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,6367,2242
57207647957,Bullock O.M.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,85092631297,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,6368,2242
57207687285,Nijs T.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,105013809237,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,6369,2242
57207784426,Malerba D.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,85199151006,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,6370,2242
57207797639,Kalaji M.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,85141412116,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,6371,2242
57207827307,Kalleitner F.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,85194908853,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,6372,2242
57207855782,Frischknecht R.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,85104355284,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,6373,2242
57207857239,Trejo S.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,85177806461,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,6374,2242
57207884587,Menéndez González I.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,85108431663,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,6375,2242
57207911281,Liu H.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,85118715173,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,6376,2242
57207927520,Chong C.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,105044323472,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,6377,2242
57207944356,Komiya Y.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,85063335157,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,6378,2242
57207948026,Rossetti F.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,85127332793,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,6379,2242
57207953382,Manento C.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,85098992760,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,6380,2242
57207973692,Campbell T.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,85125142351,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,6381,2242
57207974788,Wejryd J.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,85158842045,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,6382,2242
57208000956,Elghaish F.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,105045131757,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,6383,2242
57208014663,Coey P.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,85151883587,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,6384,2242
57208027379,Im Z.J.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,105031608772,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,6385,2242
57208027720,Péloquin-Skulski G.,1,0,0,0,1,0,0,0,0,1,1.0,1.0,0,0,85088578914,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,6386,2242
57208032509,Toenshoff C.L.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,105006474249,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,6387,2242
57208056299,Chaudhry S.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,85096071882,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,6388,2242
57208130453,Unan A.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,105043390464,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,6389,2242
57208163953,Li W.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,105003398991,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,6390,2242
57208186233,Doidge C.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,85064079071,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,6391,2242
57208199852,Zheng W.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,85217803248,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,6392,2242
57208214835,Dempsey M.C.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,105037815374,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,6393,2242
57208239097,Simonovic N.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,105012974755,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,6394,2242
57208283853,Fleming T.G.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,85101547938,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,6395,2242
57208304288,Tamò-Larrieux A.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,85105543912,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,6396,2242
57208318818,Morbée S.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,85139158378,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,6397,2242
57208318902,To C.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,85126624477,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,6398,2242
57208327696,Gotzsche-Astrup J.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,85215293109,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,6399,2242
57208331698,Lasky-Fink J.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,85140855266,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,6400,2242
57208333699,Oxley S.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,105046637828,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,6401,2242
57208337194,Dobbs K.L.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,85085355200,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,6402,2242
57208345275,Rahnama R.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,105046382834,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,6403,2242
57208393191,Melcher N.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,85122869687,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,6404,2242
57208443630,Lohmann R.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,85064845622,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,6405,2242
57208493669,Coles S.M.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,105002135407,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,6406,2242
57208526007,Hameduddin T.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,105001323605,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,6407,2242
57208540129,Hardman C.A.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,105036789241,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,6408,2242
57208545711,Murray B.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,105010714040,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,6409,2242
57208572939,Goldberg S.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,85065205586,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,6410,2242
57208600686,Davidovic D.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,85187570117,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,6411,2242
57208619526,Schmidt M.R.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,85123286188,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,6412,2242
57208631172,McClean C.T.,1,0,0,0,1,0,0,0,0,1,1.0,1.0,0,0,85186447775,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,6413,2242
57208648564,Scott-Buechler C.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,105039276478,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,6414,2242
57208707667,Li T.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,85176472685,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,6415,2242
57208719314,Ryan M.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,85087616692,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,6416,2242
57208736329,Seiferling M.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,105035719746,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,6417,2242
57208738951,Sahasrabuddhe A.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,105016701947,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,6418,2242
57208739721,Freebourn J.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,105014216482,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,6419,2242
57208741376,Wang L.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,85174534890,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,6420,2242
57208754058,Hall T.K.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,85173639133,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,6421,2242
57208754959,Ahrens L.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,105039821810,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,6422,2242
57208769719,Yoon G.H.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,105034430104,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,6423,2242
57208846698,McAndrews J.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,85078678910,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,6424,2242
57208863899,Tirol-Carmody K.B.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,85219682924,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,6425,2242
57208881475,Lamot K.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,85074843228,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,6426,2242
57208905138,Li D.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,85153350971,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,6427,2242
