variant,authid,identity,scopus_id,credited_scopus_id,first,last,sole
narrower_query,57226541526,doi:10.1016/j.ijlcj.2026.100862,105040181491,105040181491,true,false,false
narrower_query,57226542498,doi:10.1177/14614448211034159,85111852187,85111852187,true,false,false
narrower_query,57226570972,doi:10.1080/13501763.2025.2554903,105016547832,105016547832,true,false,false
narrower_query,57226594954,doi:10.1093/ej/uead086,85195443053,85195443053,true,true,true
narrower_query,57226595758,doi:10.1086/719402,85130443340,85130443340,false,true,false
narrower_query,57226601624,doi:10.1016/j.enpol.2026.115275,105035090579,105035090579,true,false,false
narrower_query,57226611170,doi:10.1017/bpp.2024.24,85194380837,85194380837,false,true,false
narrower_query,57226616522,doi:10.1371/journal.pone.0260478,85120921433,85120921433,false,true,false
narrower_query,57226635506,doi:10.1017/xps.2025.10021,105019227366,105019227366,true,false,false
narrower_query,57226643580,doi:10.1007/s11292-023-09568-8,85164456474,85164456474,false,true,false
narrower_query,57226643640,doi:10.1080/01900692.2025.2507971,105007016553,105007016553,true,true,true
narrower_query,57226661878,doi:10.1002/ijop.13251,85205063753,85205063753,true,false,false
narrower_query,57226673263,doi:10.1080/09644016.2024.2443885,85213445001,85213445001,true,false,false
narrower_query,57226683761,doi:10.1080/14719037.2025.2483959,105002025466,105002025466,true,false,false
narrower_query,57226692366,doi:10.1177/00323217251323402,105000252224,105000252224,true,false,false
narrower_query,57226712902,doi:10.1097/yct.0000000000000990,85194978458,85194978458,true,false,false
narrower_query,57226720283,doi:10.3389/fpsyg.2022.805872,85131862573,85131862573,false,true,false
narrower_query,57226724199,doi:10.1093/pa/gsab018,85112467187,85112467187,true,false,false
narrower_query,57226751932,doi:10.1007/s11292-024-09638-5,85202650914,85202650914,false,true,false
narrower_query,57226784097,doi:10.1016/j.foodqual.2018.11.021,85061671571,85061671571,true,false,false
narrower_query,57226788618,doi:10.5334/jopd.113,105007337546,105007337546,true,false,false
narrower_query,57226860512,doi:10.1080/10584609.2024.2312867,85184391597,85184391597,true,true,true
narrower_query,57226874326,doi:10.1016/j.enpol.2020.111891,85092060139,85092060139,true,false,false
narrower_query,57226893072,doi:10.1007/s11292-025-09717-1,105023988955,105023988955,true,false,false
narrower_query,57227164400,doi:10.32872/spb.6999,85136259276,85136259276,true,false,false
narrower_query,57227360800,doi:10.1016/j.transproceed.2021.07.010,85113338623,85113338623,true,false,false
narrower_query,57227421200,doi:10.1016/j.ssresearch.2025.103208,105006800818,105006800818,false,true,false
narrower_query,57228243500,doi:10.1186/s12913-022-07874-x,85130112217,85130112217,true,false,false
narrower_query,57230344300,doi:10.3102/00028312211046360,85114983200,85114983200,true,true,true
narrower_query,57231433400,doi:10.1007/s10584-021-03150-9,85113577207,85113577207,true,false,false
narrower_query,57231468400,doi:10.1080/14767058.2021.1957822,85113531457,85113531457,true,false,false
narrower_query,57231684200,doi:10.3390/w8070308,84994390930,84994390930,true,false,false
narrower_query,57232270300,doi:10.1016/j.chb.2023.108074,85179886377,85179886377,true,false,false
narrower_query,57234830800,doi:10.1086/732968,105016169443,105016169443,true,true,true
narrower_query,57235676600,doi:10.1016/j.annals.2023.103644,85169507016,85169507016,false,true,false
narrower_query,57235755600,doi:10.3390/bs16030313,105033932866,105033932866,true,false,false
narrower_query,57236116100,doi:10.1002/job.70022,105014888336,105014888336,false,true,false
narrower_query,57236633100,doi:10.1177/0160323x251329318,105002463428,105002463428,true,false,false
narrower_query,57236662800,doi:10.1080/13572334.2021.1966875,85113761770,85113761770,true,false,false
narrower_query,57238284200,doi:10.1002/hrm.70062,105031136727,105031136727,true,false,false
narrower_query,57238611700,doi:10.1016/j.jdeveco.2024.103449,85214697611,85214697611,true,false,false
narrower_query,57239883900,doi:10.1080/1369183x.2026.2633669,105034682425,105034682425,true,false,false
narrower_query,57239906500,doi:10.1111/jomf.12958,85180906845,85180906845,true,true,true
narrower_query,57239926300,doi:10.1016/j.biocon.2026.111869,105037401011,105037401011,true,false,false
narrower_query,57241110000,doi:10.1111/socf.12750,85114047130,85114047130,true,false,false
narrower_query,57241255600,doi:10.1016/j.annals.2023.103644,85169507016,85169507016,true,false,false
narrower_query,57243099400,doi:10.1037/ocp0000303,85120903865,85120903865,true,false,false
narrower_query,57244230200,doi:10.3389/fspor.2024.1520202,85215274157,85215274157,false,true,false
narrower_query,57244539000,doi:10.1177/0272989x261467775,105046250522,105046250522,true,false,false
narrower_query,57244659500,doi:10.1007/s11162-022-09725-4,85143312542,85143312542,true,false,false
narrower_query,57244973400,doi:10.3390/ijerph18179319,85114202589,85114202589,true,false,false
narrower_query,57246008400,doi:10.14507/epaa.31.7981,85173883358,85173883358,true,true,true
narrower_query,57247158400,doi:10.1093/ijpor/edaa012,85114357348,85114357348,true,false,false
narrower_query,57248419400,doi:10.1017/s1478951520001352,85100965182,85100965182,true,false,false
narrower_query,57249415800,doi:10.1177/1532673x211041570,85114424179,85114424179,false,true,false
narrower_query,57250062800,doi:10.1002/cb.1987,85115262584,85115262584,false,true,false
narrower_query,57250125600,doi:10.1177/1532673x241276442,85203002106,85203002106,true,true,true
narrower_query,57250344700,doi:10.1111/bjso.12492,85114483769,85114483769,false,true,false
narrower_query,57250412600,doi:10.1093/poq/nfag002,105036666004,105036666004,false,true,false
narrower_query,57250955600,doi:10.3389/fpsyg.2023.1123303,85159958667,85159958667,true,false,false
narrower_query,57251756600,doi:10.1080/01402382.2025.2531711,105015223895,105015223895,false,true,false
narrower_query,57252213000,doi:10.1016/j.patter.2022.100591,85139826087,85139826087,true,false,false
narrower_query,57252614400,doi:10.1016/j.enpol.2025.114737,105009699004,105009699004,true,false,false
narrower_query,57253931000,doi:10.1080/14719037.2022.2070243,85129630802,85129630802,false,true,false
narrower_query,57254482400,doi:10.1215/00703370-8932274,85104168488,85104168488,false,true,false
narrower_query,57254993200,doi:10.1080/00380253.2025.2480228,105002580493,105002580493,true,true,true
narrower_query,57255491600,doi:10.56296/aip00045,105029060592,105029060592,true,false,false
narrower_query,57256771000,doi:10.1177/10659129241242040,85189611762,85189611762,false,true,false
narrower_query,57257943200,doi:10.1016/j.worlddev.2021.105726,85123005472,85123005472,false,true,false
narrower_query,57258009500,doi:10.1111/ssqu.13065,85114890581,85114890581,false,true,false
narrower_query,57258225900,doi:10.1111/ssqu.13068,85114891488,85114891488,true,true,true
narrower_query,57258902600,doi:10.1007/s10869-021-09770-3,85114942889,85114942889,true,false,false
narrower_query,57259665300,doi:10.1016/j.socec.2023.102012,85151469733,85151469733,false,true,false
narrower_query,57260940200,doi:10.1080/17457289.2021.1945611,85141109504,85141109504,true,false,false
narrower_query,57261383800,doi:10.1007/s10865-021-00256-4,85115104245,85115104245,true,false,false
narrower_query,57263065100,doi:10.1515/spp-2025-0047,105025040888,105025040888,true,true,true
narrower_query,57263247300,doi:10.1016/j.reseneeco.2024.101473,85215430584,85215430584,true,false,false
narrower_query,57263467900,doi:10.1080/21670811.2021.1966315,85115173163,85115173163,true,false,false
narrower_query,57263486800,doi:10.1080/21670811.2021.1976064,85115150428,85115150428,false,true,false
narrower_query,57263518800,doi:10.1017/s1468109922000020,85133641679,85133641679,true,false,false
narrower_query,57263542500,doi:10.1177/10780874231175837,85162952084,85162952084,false,true,false
narrower_query,57264961500,doi:10.1002/cb.1987,85115262584,85115262584,true,false,false
narrower_query,57265322200,doi:10.1111/peps.12479,85114803284,85114803284,true,false,false
narrower_query,57266340100,doi:10.1162/isec_a_00432,85132625631,85132625631,true,true,true
narrower_query,57266704100,doi:10.1080/1369183x.2024.2383713,85200950497,85200950497,true,false,false
narrower_query,57267130200,doi:10.1089/cyber.2022.0005,85131902900,85131902900,true,false,false
narrower_query,57267975900,doi:10.1162/rest.a.1834,105045370995,105045370995,true,false,false
narrower_query,57268400500,doi:10.1007/s11199-023-01393-7,85164454223,85164454223,true,false,false
narrower_query,57269158300,doi:10.1016/j.electstud.2025.103004,105021366057,105021366057,true,false,false
narrower_query,57269337600,doi:10.1080/14693062.2024.2403560,85204554454,85204554454,false,true,false
narrower_query,57269355000,doi:10.3102/0013189x261467376,105046079026,105046079026,false,true,false
narrower_query,57269409400,doi:10.1177/2378023117737193,85135831171,85135831171,true,true,true
narrower_query,57269419500,doi:10.1162/glep_a_00644,85124229301,85124229301,false,true,false
narrower_query,57269761900,doi:10.1177/1866802x241268648,105001651773,105001651773,false,true,false
narrower_query,57269895600,doi:10.3389/fpsyg.2021.730365,85115638996,85115638996,false,true,false
narrower_query,57270725800,doi:10.1177/00936502251403418,105025103448,105025103448,true,false,false
narrower_query,57273619600,doi:10.1016/j.electstud.2023.102675,85170576785,85170576785,true,true,true
narrower_query,57274532400,doi:10.1080/01621459.2021.1984926,85120612968,85120612968,true,false,false
narrower_query,57282638100,doi:10.1017/xps.2024.13,85208370009,85208370009,true,false,false
narrower_query,57284621500,doi:10.1002/job.70026,105016477174,105016477174,true,false,false
narrower_query,57285163500,doi:10.3389/fpsyg.2021.675776,85116473195,85116473195,true,false,false
narrower_query,57285552700,doi:10.1002/epa2.70039,105031663519,105031663519,false,true,false
narrower_query,57286261600,doi:10.1016/j.jebo.2025.106899,85216573314,85216573314,true,true,true
narrower_query,57286835300,doi:10.1016/j.worlddev.2026.107497,105042881054,105042881054,true,false,false
narrower_query,57287095800,doi:10.1007/s12144-023-05587-w,85183026020,85183026020,false,true,false
narrower_query,57287171000,doi:10.3390/s25196143,105018916730,105018916730,true,false,false
narrower_query,57287448400,doi:10.1007/s12144-023-05587-w,85183026020,85183026020,true,false,false
narrower_query,57287533400,doi:10.1016/j.actpsy.2024.104549,85207560265,85207560265,true,false,false
narrower_query,57288255100,doi:10.1016/j.electstud.2025.102896,85215863527,85215863527,true,false,false
narrower_query,57290267800,doi:10.1007/s11135-025-02111-z,105000106945,105000106945,false,true,false
narrower_query,57291082300,doi:10.1080/1068316x.2023.2220870,85161559225,85161559225,true,false,false
narrower_query,57291654100,doi:10.1080/00220388.2021.1983166,85116896142,85116896142,true,false,false
narrower_query,57292160300,doi:10.1016/j.econedurev.2021.102176,85116875533,85116875533,false,true,false
narrower_query,57292293300,doi:10.1080/15309576.2024.2356071,85195165540,85195165540,true,false,false
narrower_query,57292799100,doi:10.1080/00220388.2021.1983166,85116896142,85116896142,false,true,false
narrower_query,57293005000,doi:10.1073/pnas.2422890122,105009657927,105009657927,true,true,true
narrower_query,57295092400,doi:10.1080/21599165.2022.2122048,85138512371,85138512371,false,true,false
narrower_query,57295545200,doi:10.1093/pnasnexus/pgag142,105041095106,105041095106,false,true,false
narrower_query,57298546700,doi:10.1093/tbm/ibae066,85216715166,85216715166,true,false,false
narrower_query,57298576700,doi:10.1177/00111287241305059,85212392626,85212392626,true,false,false
narrower_query,57298779100,doi:10.1108/intr-06-2022-0439,85183899376,85183899376,true,false,false
narrower_query,57299173100,doi:10.1016/j.childyouth.2026.109182,105045293921,105045293921,false,true,false
narrower_query,57299321600,doi:10.1080/03623319.2023.2221604,85163136162,85163136162,true,false,false
narrower_query,57300304200,doi:10.1016/j.econedurev.2025.102739,105022082965,105022082965,true,false,false
narrower_query,57301125800,doi:10.1016/j.econlet.2024.111686,85189488087,85189488087,false,true,false
narrower_query,57301154800,doi:10.1007/s10551-024-05788-8,85201533564,85201533564,true,false,false
narrower_query,57301175000,doi:10.1007/s11109-022-09831-0,85141623507,85141623507,true,false,false
narrower_query,57301451800,doi:10.1017/xps.2021.24,85117411289,85117411289,true,false,false
narrower_query,57302201900,doi:10.1093/isq/sqaf093,105029640625,105029640625,true,false,false
narrower_query,57304299200,doi:10.1002/sd.3202,105001641509,105001641509,false,true,false
narrower_query,57304862200,doi:10.1057/s41599-024-03929-y,85209785457,85209785457,false,true,false
narrower_query,57310868400,doi:10.1007/s11558-025-09604-4,105017842615,105017842615,true,false,false
narrower_query,57311437400,doi:10.1016/j.chb.2021.107077,85117754469,85117754469,false,true,false
narrower_query,57312099300,doi:10.1371/journal.pone.0281702,85147834396,85147834396,true,false,false
narrower_query,57312879500,doi:10.3389/fcomm.2021.712658,85117899234,85117899234,false,true,false
narrower_query,57313049900,doi:10.1177/13540688211052450,85117945404,85117945404,true,true,true
narrower_query,57313067300,doi:10.3389/fcomm.2021.721982,85117963247,85117963247,false,true,false
narrower_query,57314312900,doi:10.1080/10439463.2021.1994568,85118106062,85118106062,false,true,false
narrower_query,57315128800,doi:10.1038/s41598-025-12083-7,105011308817,105011308817,true,false,false
narrower_query,57316432500,doi:10.1177/13691481231218864,85180723531,85180723531,true,true,true
narrower_query,57316433500,doi:10.1111/ssqu.13079,85114599981,85114599981,true,false,false
narrower_query,57317976900,doi:10.1016/j.jmp.2026.102994,105041651701,105041651701,false,true,false
narrower_query,57318020500,doi:10.3389/fpsyg.2021.749621,85118291069,85118291069,true,false,false
narrower_query,57318177100,doi:10.1080/14719037.2025.2550682,105014157018,105014157018,false,true,false
narrower_query,57318289300,doi:10.3389/fpsyg.2021.749621,85118291069,85118291069,false,true,false
narrower_query,57318499900,doi:10.1177/21582440251378037,105018477825,105018477825,true,false,false
narrower_query,57320301900,doi:10.1002/job.70109,105042165703,105042165703,false,true,false
narrower_query,57322117900,doi:10.1080/13504851.2021.1998317,85118444829,85118444829,true,false,false
narrower_query,57322829900,doi:10.1017/bpp.2021.13,85133754539,85133754539,false,true,false
narrower_query,57323819000,doi:10.1080/1533015x.2026.2615761,105032922322,105032922322,true,false,false
narrower_query,57326561900,doi:10.1007/s12144-025-07910-z,105004451410,105004451410,true,false,false
narrower_query,57326715200,doi:10.1080/10511253.2023.2293424,85179731770,85179731770,true,true,true
narrower_query,57327982500,doi:10.1021/acs.chemmater.1c03092,85118729401,85118729401,true,false,false
narrower_query,57328383600,doi:10.3389/fpsyg.2016.00101,84988603956,84988603956,false,true,false
narrower_query,57328630400,doi:10.1017/s1468109924000082,105027673258,105027673258,true,false,false
narrower_query,57329758200,doi:10.1016/j.tele.2017.08.006,85028360161,85028360161,true,false,false
narrower_query,57330556200,doi:10.1002/acr2.70082,105013484489,105013484489,false,true,false
narrower_query,57330802800,doi:10.1016/j.electstud.2026.103111,105043700588,105043700588,false,true,false
narrower_query,57331924300,doi:10.1093/isq/sqac081,85156133292,85156133292,true,false,false
narrower_query,57336744500,doi:10.1038/s41598-021-00329-z,85119010496,85119010496,false,true,false
narrower_query,57337738100,doi:10.1007/s12144-022-04168-7,85144196764,85144196764,true,false,false
narrower_query,57339828600,doi:10.3390/su151612160,85168959864,85168959864,true,false,false
narrower_query,57343176900,doi:10.1080/23311886.2021.1999614,85119253317,85119253317,true,false,false
narrower_query,57343180100,doi:10.1037/xge0000860,85119251416,85119251416,true,false,false
narrower_query,57343223000,doi:10.1093/esr/jcad041,85180492822,85180492822,true,false,false
narrower_query,57343823600,doi:10.1080/15374416.2024.2432319,85210909449,85210909449,true,false,false
narrower_query,57343981500,doi:10.1016/j.cognition.2024.106000,85209119651,85209119651,true,false,false
narrower_query,57345463200,doi:10.1186/s12885-024-12847-w,85203256121,85203256121,true,false,false
narrower_query,57347463900,doi:10.1017/s1537592724002731,105000050016,105000050016,true,false,false
narrower_query,57347691600,doi:10.1177/00223433241312069,105005868500,105005868500,false,true,false
narrower_query,57348468700,doi:10.1177/00223433241312069,105005868500,105005868500,true,false,false
narrower_query,57351847000,doi:10.1007/s12053-025-10305-5,86000080205,86000080205,true,false,false
narrower_query,57352535900,doi:10.1177/10755470251345746,105013261897,105013261897,false,true,false
narrower_query,57354178300,doi:10.1080/00220388.2026.2689336,105044642769,105044642769,true,false,false
narrower_query,57354725400,doi:10.1177/1532673x231206136,85174247094,85174247094,true,false,false
narrower_query,57355475100,doi:10.1016/j.chbr.2025.100622,85217943492,85217943492,true,false,false
narrower_query,57356615700,doi:10.1111/risa.70144,105021249211,105021249211,true,false,false
narrower_query,57357377300,doi:10.1080/13645579.2025.2568497,105019107189,105019107189,true,false,false
narrower_query,57357800500,doi:10.1007/s11109-021-09759-x,85120316197,85120316197,true,false,false
narrower_query,57358934400,doi:10.1371/journal.pone.0259473,85120425286,85120425286,true,false,false
narrower_query,57360185000,doi:10.1177/09589287231219215,85178902903,85178902903,true,false,false
narrower_query,57360869600,doi:10.1177/00220426211055433,85120455568,85120455568,false,true,false
narrower_query,57361502200,doi:10.1364/ao.463885,85137740809,85137740809,true,false,false
narrower_query,57361749800,doi:10.1007/s11109-021-09757-z,85120550900,85120550900,false,true,false
narrower_query,57362064000,doi:10.1177/14624745211059318,85120577658,85120577658,true,true,true
narrower_query,57362605400,doi:10.3390/educsci14030299,85188777518,85188777518,true,true,true
narrower_query,57363186300,doi:10.1177/0272989x231161341,85151087747,85151087747,false,true,false
narrower_query,57365858700,doi:10.3390/vaccines9121417,85120788452,85120788452,false,true,false
narrower_query,57366290600,doi:10.1186/s12889-025-24831-5,105019784086,105019784086,true,false,false
narrower_query,57366420800,doi:10.1371/journal.pone.0261409,85122056342,85122056342,true,false,false
narrower_query,57367869000,doi:10.1007/s12144-026-09419-5,105037838550,105037838550,true,false,false
narrower_query,57368650600,doi:10.1016/j.chb.2022.107234,85124320520,85124320520,false,true,false
narrower_query,57369668600,doi:10.3389/fpsyg.2025.1643129,105020917779,105020917779,true,false,false
narrower_query,57372405700,doi:10.1080/21599165.2024.2435824,85211595419,85211595419,true,false,false
narrower_query,57374800400,doi:10.1016/j.foodqual.2025.105640,105011962821,105011962821,true,false,false
narrower_query,57374904900,doi:10.1016/j.foodqual.2025.105640,105011962821,105011962821,false,true,false
narrower_query,57375407600,doi:10.1111/ecca.12403,85121370138,85121370138,false,true,false
narrower_query,57376280700,doi:10.1108/ijcma-11-2025-0395,105040566538,105040566538,true,false,false
narrower_query,57376423900,doi:10.1007/s11109-025-10025-7,105002722114,105002722114,true,true,true
narrower_query,57377345400,doi:10.1177/08862605231225515,85181675779,85181675779,true,false,false
narrower_query,57381727900,doi:10.1017/s0008423922000117,85129666036,85129666036,false,true,false
narrower_query,57382433400,doi:10.1017/s175504832510014x,105013749498,105013749498,true,false,false
narrower_query,57383713700,doi:10.1016/j.appet.2023.106608,85159768616,85159768616,true,false,false
narrower_query,57384593100,doi:10.1002/eat.24251,85198861105,85198861105,false,true,false
narrower_query,57385070700,doi:10.1080/10810730.2019.1643954,85073652413,85073652413,false,true,false
narrower_query,57386478000,doi:10.1080/21567689.2024.2374731,85201260752,85201260752,true,true,true
narrower_query,57388418800,doi:10.4269/ajtmh.23-0220,85176501163,85176501163,true,false,false
narrower_query,57388930200,doi:10.1080/01402382.2026.2692124,105043829051,105043829051,true,false,false
narrower_query,57393059300,doi:10.3389/fpsyg.2021.790451,85122055879,85122055879,true,false,false
narrower_query,57393572000,doi:10.1177/00131644251395323,105025218910,105025218910,false,true,false
narrower_query,57394549000,doi:10.1177/10659129241303449,85210413888,85210413888,false,true,false
narrower_query,57397763000,doi:10.1016/j.jpsychores.2023.111368,85160036617,85160036617,false,true,false
narrower_query,57398077800,doi:10.2196/35744,85140221275,85140221275,true,false,false
narrower_query,57402052100,doi:10.1177/00104140241237456,85189004999,85189004999,true,false,false
narrower_query,57402169600,doi:10.1177/0306624x211066839,85122393971,85122393971,true,false,false
narrower_query,57402831100,doi:10.1057/s41309-025-00257-7,105023852374,105023852374,false,true,false
narrower_query,57404133900,doi:10.1080/1369183x.2024.2333874,85189834253,85189834253,true,false,false
narrower_query,57405288700,doi:10.3389/fpubh.2026.1757999,105030572517,105030572517,true,false,false
narrower_query,57405470700,doi:10.1111/asap.12286,85122503392,85122503392,false,true,false
narrower_query,57405502700,doi:10.1186/s41235-024-00607-0,85212432231,85212432231,true,false,false
narrower_query,57408820800,doi:10.3390/ijerph19020830,85122675377,85122675377,false,true,false
narrower_query,57409400900,doi:10.1007/s12232-024-00482-7,85211371226,85211371226,true,false,false
narrower_query,57410207500,doi:10.1016/j.socec.2023.102118,85175234326,85175234326,true,false,false
narrower_query,57411723500,doi:10.1017/s1468109926100346,105040544813,105040544813,true,true,true
narrower_query,57411780700,doi:10.1080/19331681.2025.2512856,105007424589,105007424589,true,true,true
narrower_query,57413371500,doi:10.1016/j.actpsy.2024.104287,85191018381,85191018381,false,true,false
narrower_query,57414592200,doi:10.1037/pac0000710,85189158944,85189158944,true,false,false
narrower_query,57418601700,doi:10.1007/s10389-022-01694-3,85123097648,85123097648,false,true,false
narrower_query,57418749300,doi:10.1080/13674676.2021.2010037,85123080174,85123080174,false,true,false
narrower_query,57418932900,doi:10.1080/13674676.2021.2010037,85123080174,85123080174,true,false,false
narrower_query,57420940500,doi:10.1111/psq.12874,85192145575,85192145575,false,true,false
narrower_query,57421515500,doi:10.1007/s12144-021-02432-w,85123252774,85123252774,false,true,false
narrower_query,57422909200,doi:10.3389/fpsyg.2021.772916,85123284003,85123284003,true,false,false
narrower_query,57423298600,doi:10.1093/ssjj/jyad027,85189166854,85189166854,false,true,false
narrower_query,57425352800,doi:10.1089/elj.2022.0042,85174581360,85174581360,true,false,false
narrower_query,57425382400,doi:10.1177/00938548231208201,85176228332,85176228332,true,false,false
narrower_query,57426785500,doi:10.1016/j.ssresearch.2026.103323,105029556278,105029556278,false,true,false
narrower_query,57427106300,doi:10.1177/16094069221133233,85139456027,85139456027,true,false,false
narrower_query,57427821300,doi:10.1037/apl0001039,85139294341,85139294341,true,false,false
narrower_query,57428480400,doi:10.1037/sah0000318,85107756891,85107756891,false,true,false
narrower_query,57429221600,doi:10.1177/1532673x241281246,85203365249,85203365249,false,true,false
narrower_query,57429677500,doi:10.1080/14616696.2023.2275593,85176392346,85176392346,true,false,false
narrower_query,57430900400,doi:10.1177/10659129211073319,85127190236,85127190236,false,true,false
narrower_query,57431100500,doi:10.1177/10659129211037402,85123684289,85123684289,false,true,false
narrower_query,57431487700,doi:10.1016/j.jclepro.2022.130593,85123721069,85123721069,false,true,false
narrower_query,57432843500,doi:10.1007/s11109-022-09849-4,85145327725,85145327725,true,false,false
narrower_query,57433326000,doi:10.1177/14648849241285508,85205292969,85205292969,true,false,false
narrower_query,57433834900,doi:10.1016/j.annals.2025.104080,105023675499,105023675499,false,true,false
narrower_query,57435962400,doi:10.1097/corr.0000000000002496,85153544310,85153544310,true,false,false
narrower_query,57437113800,doi:10.3390/life13010089,85146710012,85146710012,true,false,false
narrower_query,57437610600,doi:10.1017/s030574102100134x,85123928602,85123928602,true,false,false
narrower_query,57440715200,doi:10.1111/ssqu.70158,105037852370,105037852370,false,true,false
narrower_query,57440831600,doi:10.1080/1553118x.2021.2014499,85124106234,85124106234,false,true,false
narrower_query,57441221400,doi:10.1016/j.techfore.2023.122845,85171160595,85171160595,true,false,false
narrower_query,57441721500,doi:10.3389/fpos.2025.1617785,105018717374,105018717374,true,false,false
narrower_query,57442651300,doi:10.1111/pops.70037,105004705450,105004705450,true,false,false
narrower_query,57445391200,doi:10.1007/s11292-026-09776-y,105047507657,105047507657,true,false,false
narrower_query,57445513700,doi:10.1017/rep.2025.10032,105021654617,105021654617,true,false,false
narrower_query,57450671800,doi:10.1177/02654075221074392,85124523135,85124523135,true,false,false
narrower_query,57451599500,doi:10.1007/s12144-026-09419-5,105037838550,105037838550,false,true,false
narrower_query,57455057300,doi:10.1177/00027642211066036,85124719122,85124719122,true,true,true
narrower_query,57455072500,doi:10.1080/10999922.2024.2398078,85207244755,85207244755,true,false,false
narrower_query,57456075000,doi:10.1080/09692290.2026.2631763,105031799224,105031799224,false,true,false
narrower_query,57458210500,doi:10.1007/s11218-023-09811-0,85164741684,85164741684,true,false,false
narrower_query,57458349100,doi:10.1002/ejsp.2805,85124911908,85124911908,true,false,false
narrower_query,57463351000,doi:10.1037/ppm0000379,85125097874,85125097874,true,false,false
narrower_query,57463554500,doi:10.3758/s13423-023-02349-4,85171265737,85171265737,true,false,false
narrower_query,57464198600,doi:10.1016/j.worlddev.2022.105811,85125131841,85125131841,false,true,false
narrower_query,57464271700,doi:10.3389/fpos.2020.611139,85121407720,85121407720,false,true,false
narrower_query,57464385400,doi:10.1017/s1755773925100192,105022700696,105022700696,true,true,true
narrower_query,57465129500,doi:10.1177/21582440251356031,105013482316,105013482316,true,false,false
narrower_query,57465169000,doi:10.1007/s00701-025-06743-w,105031357674,105031357674,true,false,false
narrower_query,57466254700,doi:10.1097/nmd.0000000000001427,85125211932,85125211932,true,false,false
narrower_query,57466465400,doi:10.1145/3512929,85128374813,85128374813,true,false,false
narrower_query,57467530000,doi:10.1080/09692290.2026.2678297,105040920296,105040920296,true,false,false
narrower_query,57468586700,doi:10.1007/s12529-022-10137-y,85172711334,85172711334,true,false,false
narrower_query,57468617200,doi:10.1016/j.evolhumbehav.2022.02.004,85125307249,85125307249,true,false,false
narrower_query,57468743100,doi:10.1111/joop.12404,85139085257,85139085257,true,false,false
narrower_query,57471701300,doi:10.1002/rhc3.70026,105016700724,105016700724,false,true,false
narrower_query,57471813500,doi:10.1016/j.socscimed.2024.116715,85187528921,85187528921,true,false,false
narrower_query,57471975300,doi:10.1016/j.jsp.2022.02.003,85125524398,85125524398,false,true,false
narrower_query,57472458500,doi:10.1177/13691481251370195,105017156763,105017156763,true,true,true
narrower_query,57473190100,doi:10.1017/xps.2023.3,85206516316,85206516316,false,true,false
narrower_query,57473308600,doi:10.3389/fpubh.2026.1750930,105036789241,105036789241,true,false,false
narrower_query,57474603100,doi:10.1177/08901171211049241,85126068290,85126068290,true,false,false
narrower_query,57474854100,doi:10.1007/s11218-026-10169-2,105028801540,105028801540,true,true,true
narrower_query,57475843400,doi:10.1007/s40519-025-01748-x,105003868460,105003868460,true,false,false
narrower_query,57476008000,doi:10.1177/17562872241290723,85211222046,85211222046,true,false,false
narrower_query,57477704300,doi:10.1016/j.wasman.2022.02.034,85125760502,85125760502,true,false,false
narrower_query,57477829300,doi:10.1111/puar.13462,85125811280,85125811280,false,true,false
narrower_query,57478747700,doi:10.1017/s0047279422000034,85125837862,85125837862,false,true,false
narrower_query,57479282000,doi:10.1108/ejm-10-2021-0825,85141942519,85141942519,false,true,false
narrower_query,57479953900,doi:10.1108/jmp-04-2021-0255,85125889085,85125889085,false,true,false
narrower_query,57480520300,doi:10.1177/10778012221150272,85146152959,85146152959,false,true,false
narrower_query,57480750000,doi:10.1080/08838151.2022.2039145,85125910657,85125910657,true,false,false
narrower_query,57481530400,doi:10.1111/spsr.12643,85210955880,85210955880,true,true,true
narrower_query,57481712600,doi:10.1080/14742837.2025.2530410,105011704081,105011704081,true,false,false
narrower_query,57481958200,doi:10.1007/s12144-026-09889-7,105047489822,105047489822,false,true,false
narrower_query,57482048000,doi:10.1016/j.jcrimjus.2025.102582,105029746183,105029746183,true,false,false
narrower_query,57482698100,doi:10.1080/1369183x.2025.2575012,105020815260,105020815260,true,false,false
narrower_query,57483246400,doi:10.1016/j.ijinfomgt.2022.102498,85126133920,85126133920,false,true,false
narrower_query,57483592800,doi:10.1057/s41599-024-03787-8,85205511533,85205511533,true,false,false
narrower_query,57483897300,doi:10.1017/xps.2020.36,85125420118,85125420118,true,true,true
narrower_query,57485416900,doi:10.3390/bs16060972,105043227078,105043227078,false,true,false
narrower_query,57485853400,doi:10.1177/09636625261448739,105040620415,105040620415,true,false,false
narrower_query,57486921800,doi:10.1002/bdm.2279,85126285760,85126285760,true,false,false
narrower_query,57488058400,doi:10.1177/1532673x231220645,85178941763,85178941763,true,true,true
narrower_query,57488358200,doi:10.1080/13218719.2021.1982789,85126341997,85126341997,true,false,false
narrower_query,57489593200,doi:10.1177/00104140241237480,85186924235,85186924235,true,false,false
narrower_query,57489633000,doi:10.1080/1461670x.2022.2044889,85126439346,85126439346,false,true,false
narrower_query,57500071500,doi:10.1002/smj.3684,105001644395,105001644395,true,false,false
narrower_query,57507462200,doi:10.1016/j.foodqual.2023.104825,85147863898,85147863898,true,false,false
