scopus_id,doi,normalized_title_sha256,reasons
85181396219,,b7ee46137eecaef156ba1836505f7b1073268395151e62ac63d6eed329c5a82c,inherited_investigator_development
85181470606,10.1177/10596011231223263,4f7b7c270d9f4bf4c96f822bee0b69f078fc0404c599e52cde878bfd780c1c05,inherited_term_development
85181515536,,33d721c7c187e6b3b052469778496eed6161bc3e876a9ddcd71c56ef8ab76379,inherited_term_development
85181517714,,cb98ef09ea870f2429a2e8637701db93f87710fd9847b40ae12b31ead1cf0c23,inherited_investigator_development
85181678678,10.1016/j.jdeveco.2023.103242,77e7a6eb26cb04b073c6c6ad6fb67fb87c5b06860a61b2aab8194720c6315d48,inherited_term_development
85181910297,,8860e0f1172140f2d0d8f792e38f83fede39ec3259cca41ade88bdc27b20cd34,inherited_term_development
85181924764,10.1111/hex.13957,ef67ad22579b96392fdaedb9b84ef282e2ef8c54c491b76cf844d3f12a0aca73,inherited_term_development
85181936501,,597faed9afe2465de88bd47bc2a28c86f91a29d05a84a6ac0834753937e45cce,inherited_term_development
85181936749,,eba53076c6e2a77da1b1de7a976d3d7e6176ece79fa31b291d2a6db6ea24bcdb,inherited_investigator_development
85181957041,10.1007/s10551-023-05579-7,3b0a0f5a16ac6abdc9cb27ca740c08eb5e793197e568aad0ea5dfaf09c3f5f67,inherited_term_development
85181987615,,f96fe7021f7ace90ea81853e778660cb66e7edb36a9e88c190bc86482ee9d36f,inherited_investigator_development
85182018651,,c86daa4950654cb70d50987418825c34a41a138c0ab2b1818bb1fd536c05224b,inherited_term_development
85182087278,,ffbcfef232248596a25dbcd9d68d37a5983bc5a55fd0d060782acd320e4743ec,inherited_term_development
85182151482,,0778760a7e5ae312eca8eaeced4b25fa41012a58ba758c5d8243922e7e73c818,inherited_term_development
85182161899,,b8649c9eb636f41eb7d9bf482fb1d85e63d49b1f4ad77c7665ddbd882b6b1d0b,inherited_investigator_development
85182178164,,e9910642c55e1e7a568b0e1f057897660023f15d1ee183174691942aefe32a34,inherited_term_development
85182178569,10.1007/s11109-024-09912-2,07defdeca3786ed7f0db1d126eee9b0ec24bcd2a2df6dec2bd5f3f3042558506,inherited_investigator_development
85182181843,,c3e9326b3b341b870e4143851f5b29852e891b2f107089d7295c1b42c80da935,inherited_investigator_development
85182289163,,71ef8be906ece05db896a52ca0be7c7fbcb20e9b595d76ffcf5095540848388e,inherited_investigator_development
85182377125,,cdac009b46b768509829e12a10e066a14fd40f2ad27b8e351e9710a77ca4a12b,inherited_investigator_development
85182482054,,66d1e68fba2c4279420733d8f34791a19fcf56529ede47383288cc0e1abec98b,inherited_term_development
85182497763,,7fa1aedf5d1926d1d020d4c33149138046652abac8e979284fa23211041f58cc,inherited_investigator_development
85182539744,10.7334/psicothema2022.502,4da1b5a477aacbbbce674602ab884bda4a540fda6c3a4f29d1d35f6fd5170f88,inherited_term_development
85182623225,,0c21d648199a1f9d6dd3f6ac9ab499e2ca042fd7e26b3a313466a0d9d8c39ea4,inherited_investigator_development
85182677409,,d4c2f53f127c7e76e33cce880c34f0f95e5be0becc4d6a93bbe48f9a6c54dff7,inherited_investigator_development
85182757906,,0eab2fd79ab38297182474400021a918db222b93113d70f4d8bce0c3862ce6e9,inherited_investigator_development
85182825158,,3879de5b5799a4bb3e46be3a292a76f9f83e2f22acf06e9cd3b4192ec9f448f3,inherited_term_development
85182845351,,11b083be77f58e90bbf841ad93c3d799f4d0af8623d0c9990f1da5b8b89ab051,inherited_investigator_development
85182955516,,56d494d1cb0a17fcae53ef6d77bae5c6ef6c5a16c60587ebdf68a9b72917b74c,inherited_term_development
85182993427,10.1007/s10551-023-05597-5,7c8ae1a580d5936aea56620aaf026232b4676b24611a707749ae5d3f1fb64376,inherited_term_development
85183015664,10.1093/socpro/spac006,8831fde6ee6331732d92c9459fe943db86c366a52f477545671a744465027ea7,inherited_term_development
85183025289,,9210c14b46787e5947e24baa55eec5b9c09c7bbf7b429d468ff67440411ac9b0,inherited_term_development
85183037958,,e9b665e14e575124d93ae67e731205af60b718040ba0745d6ee27f9a2ac5120d,inherited_term_development
85183118607,,9e74f52d6302a956a2da9acf9919c93876b994383ee6bdd3184a961823bb2bbf,inherited_term_development
85183172995,,d1103b2dfa21634012f3b6075f613af3e8dfe129d7955d737e8682a57831c32f,inherited_term_development
85183196254,,3fa2133db31301f604d70cb9130508092ec8dc2ec92608148ef3840d61626e07,inherited_investigator_development
85183358272,,74ac006e1b5e64e968f88ea339525ba05ea79bb7013d0f56af06590e9a0d4155,inherited_investigator_development
85183443881,,b29ab9d3cf1b7734f545851f8c2c4e110af699dc1e4b874c8081351804754d09,inherited_term_development
85183456581,,b270453fc768e919c4f8742d2ec96ec82110b87f2bace9e41f1ebf35340df7a0,inherited_term_development
85183492832,10.1017/s0007123423000650,e7cf56cf9759d1151235bae112f689263eb366864a37cb18c4378d6536198d18,inherited_term_development
85183635262,10.1186/s12889-024-17832-3,e6d6ba1e3964242b1e1331bcd069961103a33969fb52ea4a6fad3227b06b6224,focal_author_bibliographies
85183640989,,310fa77cfb8c10f1cd131601651e0b22c77b212e3ecd48c060016ce85938e3bb,inherited_investigator_development
85183646714,10.1016/j.ssmmh.2023.100275,9d633f32f5ab03cdda40dcba50800967b57f8896b21929db8cf5021e67a3ec89,inherited_term_development
85183650928,,4445c13820499b234a6ec9aa2c02277a75d472e8269fa4f46c2e9abdad0641e1,inherited_investigator_development
85183662611,,eab99a16cca31bf3f127cc3c95adeb4bfab3f8e0f98b965445d1db4ce9b537e5,inherited_term_development
85183718228,10.1093/sf/soad073,7bfa34646b89ec78049a6be90d5882035e3dc823b01dd10ddb2322a8aff2646a,inherited_investigator_development
85183796008,,e6619565875b027e8ddfeb54c9b1c1c71d3b8e730b9359d0283e490d2eda9770,inherited_term_development
85183901885,,ab911a6fdc4f80324897e1784a43ca555fba8220d3eeb8d0208aa1cf3990ee9a,inherited_term_development
85183933703,,03586a212a98808ed449bd1fbedc77e443174625f6f5f418380dbbe404899a36,inherited_term_development
85183950417,,1a395824c3dc09646356850a210289ba37af4ee67eba529bc93454efb23c98b1,inherited_term_development
85183961992,,a7ffb8747da274c8d9416c85612f036e4239294b9d357b27daf0816054174881,inherited_term_development
85184164315,,d58930931ad97930b0d2b249e50671b690bc80be8e8637b8a0a294eee356cc44,inherited_term_development
85184186489,10.3389/fpsyg.2024.1339197,836127ed6ae7f613ececb0c37b4c0b362712da3253643114108d852f5c9739f6,inherited_term_development
85184224390,10.1080/17512786.2024.2311311,70bf97ad3f41487b28d84e1dd920cfac013c80056d32db569b71a5cadba8502b,inherited_term_development
85184229616,,3d2224adb29c80ec949546411f9487a3f0435e6e3f46f0c1778a0935df7b6a17,inherited_investigator_development
85184670116,,a2305b22db0a24a62c213974f861615f480cd1817b878b2ef4795a2d481260f1,inherited_investigator_development
85184726247,,4ab9f4e8f3e23f1b7706c96da1bfb02cb31da3a3f6baca49f6a916f38a6a3301,inherited_investigator_development
85185145926,10.3389/fpsyg.2024.1221177,f84b39d2e7628fa296276e1ccb131fb7e66b13a2a3f870124bb263ab0a256fa7,inherited_term_development
85185160293,,518c5852ef76b2ecf9fde8ca5f0182d49344316df275aa6cd4826f931391da53,inherited_term_development
85185182094,,270b3e2cdcb164a6b1c10c9b834a222fa3ce86663f66948b60805eba41a701af,inherited_term_development
85185208324,,d51e3d93ced831ea5251df8bd210249fcfd7dfc70a96a15f1ccfe8dd4ba8fa91,inherited_investigator_development
85185272128,10.1007/s11292-024-09610-3,ddcd009f3d3d1730ffb0abfa4e07650037e88c00cfd14ada478a3974b34bdd97,inherited_term_development
85185278498,,2baf7bc7be8abc813def46d6f7ce2c144b7ee4b9f2a880441f159b6499a14d37,inherited_investigator_development
85185279279,,2edfda3316fba74bdd2c9ba743cfe5e8707ec087b3993f8e2aee58b4ceaff0a7,inherited_term_development
85185343295,,51aae8f90f323f70a9885f40daa80e25fe86820ee6568d962bee6bf787e22702,inherited_investigator_development
85185393012,,26a1839a2919d44800cba996979436c63ccbe5301891a8649ae740ef580d91e4,inherited_term_development
85185449095,10.1111/jasp.13024,55d36ec2c36c5d32943b40bbdbe46cb952406f2276c7fd3fdbb8ff200fd04114,inherited_term_development
85185464488,10.1016/j.jdeveco.2024.103265,0afdb62ec4a8c844d7ee2c3f47d76381d5c62bf2b82e2403098253393786f9c4,inherited_term_development
85185575879,10.1017/xps.2024.1,8300cabadb9bfe7ab375fc78b372c2d3d77c453dbf89357f6ae65f187654ae1c,inherited_term_development
85185611666,,57bf5d574f4bca8a7528ff40225a4c120559b2c172aefbcde2c450a502bb6c8c,inherited_investigator_development
85185663831,,350ba5c796115c7790a0a6e975831e626a0731414c5822220eb8f7c5481769d1,inherited_term_development
85185668302,,26a0c35429a268df9799b855d7776c63605516236ad6a46a949a1a4ef5a4038a,inherited_term_development
85185719447,10.1037/pspi0000435,e9e9e540cb6ea1af83cd62a4e52ed4ab31d294ddce399dc92f1a54a34def789e,inherited_term_development
85185803029,,2bfeecd75cee2249d7820ae19828c4c24bdc1c3d9d3120aead0b03dbef98f2e6,inherited_term_development
85185808510,10.1016/j.socec.2024.102181,35279b11eb8df5a6166161f8181a70bbad58fbe0391067b2f31fa971a6e890d9,inherited_term_development
85185918314,,a00aa29a9c788d0d299098bf56aa8d00a3653b03dac899634f0d3c547cb150a1,inherited_investigator_development
85185925293,10.1177/08862605241234350,1d07ce8c203e744b2d54e306b9c0e6566b23817d1b14ceefe374f1c4703999fa,inherited_term_development
85185931160,10.1037/cdp0000630,fe29ae9a7dd24b34de275ccaeb2465fe0d31601a5ff516d211aad32d5d2c65c1,inherited_term_development
85185939189,,4b4ef2605fcab931771ac30728bd0dcee7cba8936be5d0f84cde8818bae22af8,inherited_term_development
85186428544,,5f53083d2bf3acc78153f22869d92941d66767c5bfd6a60ab0fafd6c10968729,inherited_term_development
85186441604,,0384976d122b5c5bae50a713a323c18cb41103eb8e5b5ab1aa23b4a173248e5e,inherited_term_development
85186540861,10.1007/s11558-024-09534-7,9daac61759beaff298dd393aaf6c25002e0dbfc564ed481b104decadfc1b82a3,inherited_term_development
85186576892,,3a3a6d11d350aaa542e26da53dd8e087cf511eb82459d86dd1f843393ce84ac2,inherited_investigator_development
85186627095,,2b1062ea2d6f1f8d8ee1f66963be4df37010fb7b1416c6645553616516509286,inherited_term_development
85186641135,10.1016/j.jbef.2024.100905,8214711206451cb156510619ee54b28e7dd96238b404985cf36e2ca62de2c2b4,inherited_term_development
85186760601,10.1016/j.jclepro.2024.141123,e5a7a3ec22c89830b954b2146f1ad3a933941a4436aa69a3d316501e6839978e,inherited_term_development
85186938474,,427f760315b675ab3d24adcafe9931ac02c525832a7774c85dac7fa89c69e469,inherited_investigator_development
85187021482,,46a686881b74a87b7fda166bdc1e5de376b8213a6d0e6bc916b2643938675531,inherited_investigator_development
85187132462,10.1038/s41467-024-45399-5,46bbc0532abdc19bb3957e80fe08ec9304932d9db4f45a488f8718a0bc4c39d0,inherited_term_development
85187139714,,251f35752e22f186c3ad6713289643768f9293aff636af28f91185ec0bbdb746,inherited_term_development
85187165608,,8e77b3fa9f14af259fbfd93be46ed1cd07ff6e98ef1c011fc71b1ae205ddbb48,inherited_term_development
85187207553,,fb7fbe66fc73a715db4f5b9e0c88a7aaef4af559b90f395ec27270049f45f903,inherited_investigator_development
85187348950,,83fcf91a9f24615e3dec1d98d8f075aa30c162337ea0a9acce9db0e941ffd896,inherited_investigator_development
85187353588,,0c2aa8b83959cc857925b6b903128ac91195260ee001b390d6342153b6b56952,inherited_investigator_development
85187377536,,906b1eed4a76f8e1c408447115ccfdefc12a9d4f5ddf97350a33389e6716a814,inherited_investigator_development
85187425633,,d9ac0b3369eb3d252a4dfc260d9565e70a1a4dea7f96950c1abd4232c0728335,inherited_investigator_development
85187459320,10.1038/s41598-024-54988-9,b825f4bd391f1466eeac8c6f50bac7faa2825b0c4b259675a75c0cf2500d95ae,inherited_term_development
85187524531,10.1037/apl0001141,4e3be70da97d3104b6c8f07053363039e46916a6c86b9bc970f91f3ac7a574cf,inherited_term_development
85187542588,,266e073fb668ddb6199ad06129ce73fd818adcb5c58d77202092142b5e9575e6,inherited_investigator_development
85187646460,,62c1753f9a8f3ce32de666f2965f3fc45e3ea2c399a95414a05dcefeb34f0a7b,inherited_term_development
85187690746,10.1371/journal.pone.0298219,2063f8729f7efe8e52c4491989804eae7857166eda6def75b3226d640296616a,inherited_term_development
85187691090,10.1057/s41309-024-00201-1,91628cdbbcdad6bc12213fb2529f5ac9b9b0641f363c46b1a8956e192fe24670,inherited_term_development
85187806962,10.1093/joc/jqad006,7a37c0c0c16420d063677df790348b8d9852e52d158637beb0d35d9bf0fb9bd4,inherited_term_development
85187868539,,156ec049088397df86afb19d2a31dcb82cb7820a3647487c7f1a887e02e5ebc6,inherited_term_development
85187922970,,56327f31140541c36782172c7193561d5eea35bd08fa214d4933155f5ffc9066,inherited_investigator_development
85188180691,10.1093/geront/gnad093,67c6979fc3883bd748ef8ba09b516c4890a750d0608833239afb32bb15e17d5a,inherited_term_development
85188203344,10.1016/j.socec.2024.102184,d0c232cb9a3484560cc0195afd0ee261eb8544c724712a6adc16b852a3c9022d,inherited_term_development
85188208063,,cd90690b710a0e4768f7df723a9aa2fcd3be109a2737ab7306d1f91608fb8f07,inherited_investigator_development
85188318149,,0e5547c124aee8b1c4f46062f7fbe0c0ae2f2a968e052ead558e5c912f50c51c,inherited_investigator_development
85188346875,10.1177/09567976241232905,ca81b895c214e44fc01b77e187fe0d58928000832813fd157426cf8a78ed7a18,focal_author_bibliographies
85188507259,10.1111/aphw.12536,c65eaf8325dbd1f6bbbe592d3bf7f88e786696aafd593d142611bf0581592781,inherited_term_development
85188514714,10.1037/sah0000508,1e802e2e1f6c98aba53a2499b8447815aba38422b844095dc2e86cdc33b338bf,inherited_term_development
85188598133,10.1371/journal.pclm.0000297,eb366ded3de4010053049fa10cd3c79e7bd5480d3a1ecba49085daeaa243314f,inherited_term_development
85188610318,10.1111/ajps.12845,580537b112c53d100bff4313ec786f956b2b8f8dedfc4589efe2195ffdc8243e,inherited_investigator_development
85188688451,,8234b03f1d7d3fb29eba593a5cc9bad9caf75daf12509cbf5b027b241525584c,inherited_term_development
85188731129,10.1097/corr.0000000000002905,41240e273aff618faee6d184328ea99d0559e8f40dfc858bbaa65b326585ad62,inherited_term_development
85188747250,10.1007/s10551-024-05642-x,5fb8a36d78a008201c513027441cbb50fc777547e6643a062aa5bf1ec4a7e166,inherited_term_development
85188760994,,c4473a0c177a7f98c9717236f04fa2fe4df02bc939d547b4270d4856fec4760f,inherited_term_development
85188835797,,609636e7c12a520b9d146876a5566667cab8a63fa66e56477590a4dd134bceee,inherited_term_development
85188897279,,0f5e65503475e38a08e30826a466783dc09e27ede44665b72c6dde9a26c1999d,inherited_term_development
85188908655,,63fe3d0a13154210fdb1938744e031b85c7297b67bab4d7e269b6f31c3a32c45,inherited_term_development
85188932845,,0c865d7fa139cb2811d3a95ce2cc967b5c6346095f69c493cbe0ad19351d1e94,inherited_investigator_development
85189012206,,d65acb43e7226e7d4ce1f585d049a58b133a53871aff245bf64162267f3d3729,inherited_investigator_development
85189022210,10.1177/03616843241236397,be4d5ee2d52d23c7996bcaf3b1ce264d128531e50b15a8a327c64299b0a9f241,inherited_term_development
85189070837,,351e19b772e31af6c9c6b4be8c8ef6300916e5003189baa0f8ad69f20c016a82,inherited_term_development
85189108848,10.1111/ajsp.12609,e3736b7922537ba85c08066060dc695ba711f91ad5e249b00b8508af78e2cf5d,inherited_term_development
85189142325,10.1038/s41366-024-01516-4,295d39d182d6ef00612eeb991c7ba2fdeb5ddcd1fd3c863728ec7807b8c26eae,inherited_term_development
85189158205,,c1884f3e6b80457fec69f1a354d5025ddab45c9a38d3c1caa5d6d32d63ebfc1f,inherited_investigator_development
85189179987,,1db9e77acbfe939f1f6ab9107fff5b03c06e12ab91eb2937eec9826c4c41882b,inherited_term_development
85189279475,,0ca94a5b49faaf88767d7ceab738b1a68ee5f56337277b62b9d7eef44cfc2fc4,inherited_term_development
85189324027,,f6ce0b370e6365d21e84ce7428ec02c5db4a470cf6747e7648f4cd72342184c5,inherited_investigator_development
85189333144,,006343361881041474bc15c8597819917ef4ae3183a5db20f770318c2a063780,inherited_term_development
85189362817,10.1037/sah0000520,44eaa0db9267d06d0e89a047e73ccce227e6e2767940175cdaa7babb35e858b3,inherited_term_development
85189552851,,56f04a482a403773f8d2efa1c6ac7ed922a7cc4e501a0b5159733347e4d36eb2,inherited_term_development
85189721153,,b8591af6ac4fa211e2c9ce279f30c5024c8870f955c9137babe160c115de282f,inherited_investigator_development
85189788389,10.1177/00027642241242056,37ef05fd1399420e1228a3ebdb1787db722f5d071e7014d15908c371b6cf4001,inherited_term_development
85189804981,10.1007/s11199-024-01466-1,1ff1de72d36223ae3da33ccf4309e6542de158bafd3d7c96a1899f0e2da22927,inherited_term_development
85189993024,,612ca6c4912a39826fc1a878b6902350f7fb18fef16a73bd3f20c74916f75361,inherited_term_development
85190142398,10.1037/stl0000376,47cbd28da7a394550b80ab114b204eb8b2d3414a75323fbc00aeccdc41779177,inherited_term_development
85190319537,10.1073/pnas.2311825121,11f202bd7e4232c29383bd84ad5012c887f62b17edd4483ff6a044c58f5680cb,inherited_term_development
85190402580,10.1111/puar.13823,86e0f8f1cde43da136ac9af930dbb37e228d643c546e8eb2a86b0bd93858ab97,inherited_term_development
85190416577,10.1002/pam.22597,3ba378180d752c7ac87079811187e695cd79228e68867b5bb15f722c3463a870,inherited_term_development
85190468995,,dab09d6154776388dd9d8f6e282028a41d87ebd1a3f9b3ebc026c38d27b41f54,inherited_investigator_development
85190471348,10.1007/s12552-024-09413-1,d439a2281915d82f068606205c5d59ab5def47e6b80b0fc1c929bf784f080024,inherited_term_development
85190519769,,5af8956f0cf3893e0b6152600af9f8c51e13a68d4b19c269f8303ca3b011cab8,inherited_investigator_development
85190703194,10.1037/stl0000373,a18a8daa4f95c5ee08717d1a6bf5195580632c69ff1916c2463f324b200a4b9b,inherited_term_development
85190749255,,dc9e0568e294eaa7713d57ce30d26ce61e62ec1b661d98613af3a5345b75b0b5,inherited_investigator_development
85190857977,10.2196/54787,aa6018e489740471d3e9d309bd85fef44ad7b8f823af5cc864e77199ba7259f1,inherited_term_development
85190873609,10.1177/20597991241240081,c23ca1f3503904daa5a4043601b95f5e721702b3a787e92681458cf51bfdc946,inherited_term_development
85191000713,10.1016/j.econlet.2024.111687,706617999955f7ac9fc0ddc872299d0178538e2406549e8adce50a05b8784041,inherited_term_development
85191104304,,b7e3867c0ff1396009359359e3ca0c9d4fc24d11097a3724877cc288adb1b2f7,inherited_investigator_development
85191150659,,5359f15893d46ae2473fad92fc738e7c1e656d292bdec8b8c375355301acf825,inherited_investigator_development
85191320452,,85c12956596efef9b2d32bb6f348d4588c8c7a5d6565ee9b864a6f1996adbbed,inherited_investigator_development
85191329010,,4ddb61a0b9887464d7b5b527d486c16f3a8c48d2f03e0df27d5bdca09b473fdb,inherited_term_development
85191344538,,5af261d708a7822941edf051a86fd0d065fcaba81f7b57a34d468b58739d67e6,inherited_term_development
85191622667,,4443bc28b05099272ecb64f73778c2e933f7584a640483940363e99b31cd20f6,inherited_term_development
85191687582,,fdeeb3ec2c79515900250749c44b18bac680f14dc05ebfdd26eaa4907e9d6709,inherited_investigator_development
85191804043,10.1108/edi-11-2022-0332,a7739702825c82b4cd1b2005314adc3207bd7a9b81d757c36afbf633fd9301e9,inherited_term_development
85191915888,10.1073/pnas.2321025121,78d5f8e2e1a00558e613a500435e5616732561e5217bdb8435dfb0dd542bdcae,inherited_investigator_development
85191951464,,11c96fe54e7a70382ed5b36377dd658f9a046c1daf7a6a2e2d097c155b5a66f1,inherited_investigator_development
85191982153,,f5ed499bc9e17a4e12f9e50980afcb9049a84b8717a959f33e09295de2e77b2a,inherited_term_development
85192028079,,6a44579492d4a3b9d783757322d42418a33443db2f231d02d3c3d604af485bbc,inherited_term_development
85192064588,10.1080/23294515.2024.2336900,8d275075abf72c2fd5a29a093eaa237830e59581d466c96463e7d21f4eb7d0e0,inherited_term_development
85192078624,,37b879bd5e7e21baf677cb352b36386788f35003f908bac095880f66fec7ec4e,inherited_term_development
85192090135,10.1080/08959420.2024.2347808,37b8b234e53644855802d1cd2ba72398ce6e020ce0f553e828b9f4c622b1ca5c,inherited_term_development
85192105891,10.1016/j.socscimed.2024.116937,1a1cb73e265f0a70de28fe3360bc4b1105aaa4a76093d9ebb6d138e7b7bb1d83,inherited_term_development
85192182755,10.1111/nana.13017,d11db888d2bfe944e3470eb8bcfd931888269eaaffd85d07a02d0c6572a87ffb,inherited_term_development
85192198319,,da0ecfc8dd800e762fe733952b362a1d6bbc311f81349184453bfa3a82621e11,inherited_term_development
85192221452,,7628d69a360a563921ee18aa1ab5b4e402f8d55ad293ac086d5e4a672e24cf8a,inherited_investigator_development
85192311805,,12675aecd3ce5725e48b9e46f8a04005c725eface420b0cd6917a5f96c003ae6,inherited_term_development
85192458314,,c4f479348d46e7b1f70aa456d030ec363770c4087190e706b3de0b8b34d9e5f6,inherited_investigator_development
85192514388,10.1177/00936502241253302,239f53a2c62ad1796673c377dc9ac629764a27a0759181eeeababd2b05946736,inherited_term_development
85192774068,,c26500caa39597812b7541545f0feb5960a6d6eafe35545d660115bb2a976d05,inherited_investigator_development
85192923328,,bdf02c07baaf4401273af6d0b080d6e0efc0ae8e5f2c4d30d974c43457b91974,inherited_investigator_development
85193000060,,ceffa828b7e3a5a78958644b9827031ba24f0722e2bd26abad86fc13f4765e1d,inherited_investigator_development
85193058401,,5de44df1a19153165c6993509f98eb49cd016de9f7aabceb2c94b092a1b2560b,inherited_term_development
85193212657,,51074785c1651c94632d32b98dc22f67847703e3caa18c41df7369c8314b1c8e,inherited_investigator_development
85193251772,,ae87724c6cf277d8f8de00c9b5c32dc3130332084adf257c2cc8cbe61c526062,inherited_investigator_development
85193254362,10.1145/3641009,49ff0c5d1170f1c4e3662bbd45eb95a2b0fe89552840e3eb00238e046a1c3f42,inherited_term_development
85193330850,10.1177/08912432241252601,1e8127fdf7fba8d2b89d7bd9922cd957177553e818ea55e5d9c31b86e53c563b,inherited_term_development
85193345645,,ba7bb9b4affe3cf67273aff9d00eaf06ae2d7280079315d6c33623b0acefcdb7,inherited_investigator_development
85193504274,10.3389/fpubh.2024.1377973,57950264f5c76ca5b8ac207eebb79ef3e344bdfb1b50db9c5a454a9efb4dea39,inherited_term_development
85193508386,,a3c726099aa7009b28f02e02507bd49f00c98db66573d047d86e3f71443ffa76,inherited_term_development
85193514583,,b91252438bcb2395ba64704cf9192efa1fec3d42c679b12671bad73dc164f58e,inherited_investigator_development
85193687360,,6964e82aa948128594d237b7b82b591fa20e017839839747054f40a9e4cdbba9,inherited_investigator_development
85193703919,,edd13eb89ef29f42910d59c3a1559b7e08d86efa4f12de372c3fbd6914e03eb3,inherited_investigator_development
85193706647,10.1093/poq/nfae007,84b6c79335c96fe7a9109fdd4205f9412ec3f37919d7d71d7bfd41c4835f2f46,inherited_investigator_development
85193755831,,ac264d26893cf40b3b1e4a93564844002134db99161e7092f3fe7314e97780ce,inherited_investigator_development
85193916475,10.1007/s11292-024-09621-0,7f65635a86baea37777460dde0788916cd375530d5a4963db6c1dbd9256f7332,inherited_term_development
85193987772,10.1016/j.enpol.2024.114182,6c9fc0aa3798a2e544946e638596bd06e83ddb596686157f5736f1a09df08d42,inherited_term_development
85194033022,,3d5333a35ccf4a32763bcb13c9abca537b5a4237bf0c3d5d7bd7c38a087f61d4,inherited_investigator_development
85194084176,,43e51a6627ec1d514f477a08a464598a4221059f721c674decb84dbf9b8d5242,inherited_investigator_development
85194172904,,c82625a4e20123d900268266387efe5ed98a252f597a1dded8b6e0b1d05f4b2a,inherited_term_development
85194219502,,5d3f707d9e98d1479aecfc1bebdc3ce629cf75d8729e75a2922ea25c041bdb1d,inherited_term_development
85194419298,,f6d5c4499dcfb06686b7e40d5ff03f099993188a5692c3e8879cd56306fca3e2,inherited_investigator_development
85194423611,10.1162/rest_a_01187,25129c9ccf6a116248b9d59a00856cfa787299b4f739be240623f19e6a1fdc60,inherited_term_development
85194465629,,65daa171dcd3e4d77789a5c3b586df1a10b59e48386b766db352bc8e6aa3d70c,inherited_investigator_development
85194498939,,68cf18ac03e775378c23b3c0d257437a4a5f770f7b3a973fd20168031cfadd00,inherited_investigator_development
85194555665,,50a1cd1571c06a4721f9964076f3d72ae684e1c8bd6348861c1aefbecbabc10b,inherited_term_development
85194560329,10.1080/1369118x.2024.2351439,24cd97f395143dd6287415608812bd98ceea3105ea0cb855622712af0713b2db,inherited_term_development
85194583362,,c4bc9ac6fb916792d23abbaf6c937d550cd5eb07b831efaca54f9a7378737cf4,inherited_investigator_development
85194589428,10.1007/s11292-024-09622-z,75d713c759a9feb856f235b332d4f522476087d396d73e68ab714e2e73346b4c,inherited_term_development
85194700326,10.1007/s10578-024-01706-1,e024229b1f8b772008d8360e908b67202af1988a22cc1b89b2085aa26a91c05c,inherited_term_development
85194740272,10.1080/13501763.2024.2351989,b8a543c21352c986f73403294d5c45ca565a7da3dd67b3aab7a140aba5ac6c7e,inherited_term_development
85194821044,10.1038/s41598-024-62046-7,1e85adada903de861974f16161616eece803038b8a1434832c01fd6129efd9bb,inherited_term_development
85194848998,10.1186/s41118-024-00212-5,cdeed722a8f5c2488feb63ae92a67714c373c7d31fd1f32bd701971897ebaaa0,inherited_term_development
85194890989,,2da983d1282ef47a39dff5966524795973e7db4b4764405bcf148a3750d89799,inherited_term_development
85194931399,10.1007/s12144-024-06121-2,f064c25d5c0fa5ba5e7316c3ae40b59209b07e3143f78ccf501b16322e044697,inherited_term_development
85195021959,,83bc4609a68739a91293b6149cbe40be962b5dd0eb7c3840155461cbda6ab725,inherited_investigator_development
85195060705,10.1016/j.dcn.2024.101393,bc97e997f6ae602bae4c5c68d3b71473d51bf651ed2a536766132f1dc5a6c5da,focal_author_bibliographies|inherited_investigator_development
85195087973,,7abb7269a99080455062383c3f847ab37523c4dea59f1c2b7c1816039a6934b7,inherited_term_development
85195139019,,44dfa42f0bf8a7754171deff4a28f1cbdfd35d65a4f638aa30a9d2bd7846264b,inherited_investigator_development
85195141299,10.1007/s41109-024-00626-2,069a211f8c9075b7bae7dd961262cafc5477fba27e98ec2fe38756323d18f130,inherited_term_development
85195300812,,27676ce236e5269f3e9f05f484ad08622cf59a5f6f0dec33f89679041db45f17,inherited_term_development
85195339204,10.1038/s41586-024-07404-1,d60d21ba448a749354f4fdd007c817c6c24eeefb72b9ff90742a881a56769776,inherited_term_development
85195605362,,a60ee1f79613df7cf015a0f2c1f723be89e85b3669f2b3f344a8c320e92632cb,inherited_term_development
85195659580,10.1177/00302228241257306,7b815ee4404580f64db7748eca5102b420b3f7502e2763fadf9cceb407e7fe05,inherited_term_development
85195662019,10.1080/01402382.2024.2356375,43b49c02a4179962ef19d0e1a377fc2f547395efe7864cea969789e98c37d37e,inherited_term_development
85195934183,,262056dd165f45ca4570fe4e17b1c9f6b3fd59da69047000193cbce459f9b45c,inherited_term_development
85195986366,10.1080/0144929x.2024.2365330,7c8a51fd2af7e611b38ed54ee08a5d2026439a770c0fcf163d8c6a26d18a1fb3,inherited_term_development
85196034074,,ec0a8bfa407995175b7a9827ecc25a7edf2c9474606ee10e7840cca3557ec5ab,inherited_investigator_development
85196267488,10.1016/j.jbusres.2024.114793,3bc439e44d40488e28d6e8658a2c478427145c418a67ea6c7a3375748ca625a4,inherited_term_development
85196279360,,a3287b5e289dbadd9b2a4595c0283dab2b09f040aca41db426d1c3ec4595e8f6,inherited_investigator_development
85196427846,,606149b6794f228af808e5d48c864d597af5b0a7adea8cd459b49769c93b8540,inherited_investigator_development
